C:\Users\Lao Shi\protocol_laoshi\Select_with_using_fseq.exe -af -port 44442 
=========================================================================
                          Station A                                 
-------------------------------------------------------------------------
Protocol.lib, version 3.0, Build: Oct 19 2009 (jiangy@public3.bta.net.cn)
Channel: 8000 bps, 270 ms propagation delay, bit error rate 1.0E-005
Log file "C:\Users\Lao Shi\protocol_laoshi\Select_with_using_fseq-A.log", TCP port 44442, debug mask 0x00
Station A is waiting for station B on TCP port 44442 ... Done.
New epoch: Wed May 18 13:29:28 2016
=========================================================================
2.401 .... 7 packets received, 6743 bps, 84.29%, Err 1 (5.3e-005)
924.827 .... 1961 packets received, 4349 bps, 54.36%, Err 43 (1.0e-005)
928.901 .... 1962 packets received, 4332 bps, 54.15%, Err 43 (1.0e-005)
933.160 .... 1963 packets received, 4314 bps, 53.93%, Err 43 (1.0e-005)
937.311 .... 1964 packets received, 4297 bps, 53.72%, Err 43 (1.0e-005)
941.432 .... 1965 packets received, 4281 bps, 53.51%, Err 43 (1.0e-005)
945.554 .... 1966 packets received, 4264 bps, 53.30%, Err 43 (1.0e-005)
949.725 .... 1967 packets received, 4247 bps, 53.09%, Err 43 (1.0e-005)
953.817 .... 1968 packets received, 4231 bps, 52.89%, Err 43 (1.0e-005)
957.867 .... 1969 packets received, 4216 bps, 52.70%, Err 43 (1.0e-005)
963.021 .... 1970 packets received, 4195 bps, 52.44%, Err 44 (1.0e-005)
966.101 .... 1971 packets received, 4184 bps, 52.30%, Err 44 (1.0e-005)
970.227 .... 1972 packets received, 4168 bps, 52.10%, Err 44 (1.0e-005)
974.409 .... 1973 packets received, 4152 bps, 51.90%, Err 44 (1.0e-005)
978.547 .... 1974 packets received, 4137 bps, 51.71%, Err 44 (1.0e-005)
982.657 .... 1975 packets received, 4122 bps, 51.52%, Err 44 (1.0e-005)
986.701 .... 1976 packets received, 4107 bps, 51.33%, Err 44 (1.0e-005)
990.882 .... 1977 packets received, 4092 bps, 51.14%, Err 44 (1.0e-005)
995.005 .... 1978 packets received, 4077 bps, 50.96%, Err 44 (1.0e-005)
999.162 .... 1979 packets received, 4062 bps, 50.77%, Err 44 (1.0e-005)
1001.331 .... 1983 packets received, 4061 bps, 50.76%, Err 44 (1.0e-005)
1003.442 .... 1991 packets received, 4069 bps, 50.86%, Err 44 (1.0e-005)
1005.553 .... 1999 packets received, 4077 bps, 50.96%, Err 44 (1.0e-005)
1007.665 .... 2007 packets received, 4084 bps, 51.05%, Err 44 (1.0e-005)
1009.779 .... 2015 packets received, 4092 bps, 51.15%, Err 44 (1.0e-005)
1011.894 .... 2023 packets received, 4100 bps, 51.25%, Err 44 (1.0e-005)
1014.002 .... 2031 packets received, 4107 bps, 51.34%, Err 44 (9.9e-006)
1016.129 .... 2039 packets received, 4115 bps, 51.44%, Err 44 (9.9e-006)
1018.244 .... 2047 packets received, 4122 bps, 51.53%, Err 44 (9.9e-006)
1020.358 .... 2055 packets received, 4130 bps, 51.62%, Err 44 (9.8e-006)
1022.467 .... 2063 packets received, 4137 bps, 51.72%, Err 44 (9.8e-006)
1024.581 .... 2071 packets received, 4145 bps, 51.81%, Err 44 (9.7e-006)
1026.693 .... 2079 packets received, 4152 bps, 51.90%, Err 45 (9.9e-006)
1028.804 .... 2087 packets received, 4160 bps, 52.00%, Err 45 (9.9e-006)
1030.917 .... 2095 packets received, 4167 bps, 52.09%, Err 45 (9.9e-006)
1033.028 .... 2103 packets received, 4174 bps, 52.18%, Err 45 (9.8e-006)
1035.136 .... 2111 packets received, 4182 bps, 52.27%, Err 46 (1.0e-005)
1037.790 .... 2116 packets received, 4181 bps, 52.26%, Err 47 (1.0e-005)
1039.903 .... 2128 packets received, 4196 bps, 52.45%, Err 47 (1.0e-005)
1042.014 .... 2136 packets received, 4203 bps, 52.54%, Err 47 (1.0e-005)
1044.125 .... 2143 packets received, 4209 bps, 52.61%, Err 49 (1.0e-005)
1046.236 .... 2150 packets received, 4214 bps, 52.67%, Err 49 (1.0e-005)
1048.363 .... 2158 packets received, 4221 bps, 52.76%, Err 49 (1.0e-005)
1050.473 .... 2166 packets received, 4228 bps, 52.85%, Err 49 (1.0e-005)
1052.584 .... 2174 packets received, 4235 bps, 52.94%, Err 49 (1.0e-005)
1054.693 .... 2182 packets received, 4242 bps, 53.03%, Err 49 (1.0e-005)
1056.803 .... 2190 packets received, 4249 bps, 53.12%, Err 49 (1.0e-005)
1058.912 .... 2198 packets received, 4256 bps, 53.20%, Err 50 (1.0e-005)
1061.021 .... 2206 packets received, 4263 bps, 53.29%, Err 50 (1.0e-005)
1063.131 .... 2214 packets received, 4270 bps, 53.38%, Err 50 (1.0e-005)
1065.245 .... 2222 packets received, 4277 bps, 53.46%, Err 50 (1.0e-005)
1067.357 .... 2230 packets received, 4284 bps, 53.55%, Err 50 (1.0e-005)
1069.469 .... 2238 packets received, 4291 bps, 53.64%, Err 50 (1.0e-005)
1071.595 .... 2246 packets received, 4298 bps, 53.72%, Err 50 (1.0e-005)
1073.704 .... 2254 packets received, 4305 bps, 53.81%, Err 50 (1.0e-005)
1075.817 .... 2262 packets received, 4311 bps, 53.89%, Err 50 (1.0e-005)
1077.928 .... 2270 packets received, 4318 bps, 53.98%, Err 50 (1.0e-005)
1080.039 .... 2278 packets received, 4325 bps, 54.06%, Err 51 (1.0e-005)
1082.148 .... 2285 packets received, 4330 bps, 54.12%, Err 51 (1.0e-005)
1084.271 .... 2293 packets received, 4336 bps, 54.20%, Err 51 (1.0e-005)
1086.379 .... 2301 packets received, 4343 bps, 54.29%, Err 51 (1.0e-005)
1088.476 .... 2309 packets received, 4350 bps, 54.37%, Err 51 (1.0e-005)
1090.591 .... 2317 packets received, 4356 bps, 54.45%, Err 51 (1.0e-005)
1092.720 .... 2325 packets received, 4363 bps, 54.53%, Err 51 (1.0e-005)
1094.831 .... 2333 packets received, 4369 bps, 54.62%, Err 51 (1.0e-005)
1096.938 .... 2341 packets received, 4376 bps, 54.70%, Err 51 (1.0e-005)
1099.063 .... 2349 packets received, 4382 bps, 54.78%, Err 51 (1.0e-005)
1104.345 .... 2355 packets received, 4372 bps, 54.66%, Err 51 (1.0e-005)
1108.437 .... 2356 packets received, 4358 bps, 54.48%, Err 51 (1.0e-005)
1112.546 .... 2357 packets received, 4344 bps, 54.30%, Err 51 (1.0e-005)
1116.731 .... 2358 packets received, 4329 bps, 54.12%, Err 51 (9.9e-006)
1120.868 .... 2359 packets received, 4315 bps, 53.94%, Err 51 (9.9e-006)
1124.997 .... 2360 packets received, 4301 bps, 53.77%, Err 51 (9.9e-006)
1129.071 .... 2361 packets received, 4288 bps, 53.59%, Err 51 (9.9e-006)
1133.210 .... 2362 packets received, 4274 bps, 53.42%, Err 51 (9.9e-006)
1137.270 .... 2363 packets received, 4260 bps, 53.25%, Err 51 (9.9e-006)
1141.395 .... 2364 packets received, 4247 bps, 53.08%, Err 51 (9.9e-006)
1145.488 .... 2365 packets received, 4233 bps, 52.91%, Err 51 (9.9e-006)
1149.621 .... 2366 packets received, 4220 bps, 52.75%, Err 51 (9.9e-006)
1153.745 .... 2367 packets received, 4206 bps, 52.58%, Err 51 (9.9e-006)
1157.854 .... 2368 packets received, 4193 bps, 52.41%, Err 51 (9.9e-006)
1161.972 .... 2369 packets received, 4180 bps, 52.25%, Err 51 (9.9e-006)
1166.066 .... 2370 packets received, 4167 bps, 52.09%, Err 51 (9.9e-006)
1170.226 .... 2371 packets received, 4154 bps, 51.93%, Err 51 (9.9e-006)
1174.425 .... 2372 packets received, 4141 bps, 51.76%, Err 51 (9.9e-006)
1178.514 .... 2373 packets received, 4128 bps, 51.60%, Err 51 (9.9e-006)
1182.683 .... 2374 packets received, 4115 bps, 51.44%, Err 51 (9.9e-006)
1186.898 .... 2375 packets received, 4103 bps, 51.28%, Err 51 (9.9e-006)
1190.948 .... 2376 packets received, 4090 bps, 51.13%, Err 51 (9.9e-006)
1195.154 .... 2377 packets received, 4078 bps, 50.97%, Err 51 (9.9e-006)
1199.227 .... 2378 packets received, 4065 bps, 50.82%, Err 51 (9.8e-006)
1201.336 .... 2382 packets received, 4065 bps, 50.81%, Err 51 (9.8e-006)
1203.463 .... 2390 packets received, 4072 bps, 50.89%, Err 51 (9.8e-006)
1205.571 .... 2398 packets received, 4078 bps, 50.98%, Err 51 (9.8e-006)
1207.680 .... 2406 packets received, 4085 bps, 51.06%, Err 52 (9.9e-006)
1209.792 .... 2414 packets received, 4091 bps, 51.14%, Err 52 (9.9e-006)
1211.918 .... 2422 packets received, 4097 bps, 51.22%, Err 52 (9.9e-006)
1214.032 .... 2430 packets received, 4104 bps, 51.30%, Err 52 (9.8e-006)
1216.147 .... 2438 packets received, 4110 bps, 51.37%, Err 52 (9.8e-006)
1218.257 .... 2446 packets received, 4116 bps, 51.45%, Err 52 (9.8e-006)
1220.366 .... 2454 packets received, 4123 bps, 51.53%, Err 52 (9.7e-006)
1222.477 .... 2462 packets received, 4129 bps, 51.61%, Err 52 (9.7e-006)
1224.590 .... 2466 packets received, 4129 bps, 51.61%, Err 53 (9.9e-006)
1226.702 .... 2477 packets received, 4140 bps, 51.75%, Err 53 (9.8e-006)
1228.812 .... 2485 packets received, 4146 bps, 51.83%, Err 53 (9.8e-006)
1230.939 .... 2493 packets received, 4152 bps, 51.90%, Err 53 (9.8e-006)
1233.052 .... 2501 packets received, 4158 bps, 51.98%, Err 53 (9.7e-006)
1235.181 .... 2509 packets received, 4164 bps, 52.06%, Err 53 (9.7e-006)
1237.292 .... 2517 packets received, 4171 bps, 52.13%, Err 53 (9.7e-006)
1239.403 .... 2525 packets received, 4177 bps, 52.21%, Err 53 (9.6e-006)
1241.515 .... 2533 packets received, 4183 bps, 52.29%, Err 53 (9.6e-006)
1243.625 .... 2541 packets received, 4189 bps, 52.36%, Err 53 (9.6e-006)
1245.733 .... 2549 packets received, 4195 bps, 52.44%, Err 53 (9.6e-006)
1247.844 .... 2557 packets received, 4201 bps, 52.51%, Err 53 (9.5e-006)
1250.224 .... 2562 packets received, 4201 bps, 52.51%, Err 54 (9.7e-006)
1252.334 .... 2573 packets received, 4212 bps, 52.65%, Err 54 (9.6e-006)
1254.445 .... 2581 packets received, 4218 bps, 52.73%, Err 54 (9.6e-006)
1257.603 .... 2589 packets received, 4221 bps, 52.76%, Err 55 (9.8e-006)
1259.732 .... 2600 packets received, 4231 bps, 52.89%, Err 56 (9.9e-006)
1261.842 .... 2607 packets received, 4236 bps, 52.94%, Err 56 (9.9e-006)
1263.950 .... 2615 packets received, 4241 bps, 53.02%, Err 56 (9.8e-006)
1266.059 .... 2619 packets received, 4241 bps, 53.01%, Err 57 (1.0e-005)
1268.170 .... 2630 packets received, 4252 bps, 53.15%, Err 57 (1.0e-005)
1270.282 .... 2638 packets received, 4257 bps, 53.22%, Err 57 (9.9e-006)
1272.410 .... 2646 packets received, 4263 bps, 53.29%, Err 57 (9.9e-006)
1274.522 .... 2654 packets received, 4269 bps, 53.36%, Err 57 (9.9e-006)
1276.629 .... 2662 packets received, 4275 bps, 53.43%, Err 57 (9.8e-006)
1278.742 .... 2670 packets received, 4281 bps, 53.51%, Err 57 (9.8e-006)
1281.377 .... 2676 packets received, 4281 bps, 53.52%, Err 60 (1.0e-005)
1283.488 .... 2685 packets received, 4289 bps, 53.61%, Err 60 (1.0e-005)
1285.595 .... 2693 packets received, 4294 bps, 53.68%, Err 60 (1.0e-005)
1287.705 .... 2701 packets received, 4300 bps, 53.75%, Err 60 (1.0e-005)
1290.097 .... 2706 packets received, 4300 bps, 53.75%, Err 62 (1.1e-005)
1292.205 .... 2716 packets received, 4309 bps, 53.86%, Err 62 (1.0e-005)
1294.329 .... 2724 packets received, 4314 bps, 53.93%, Err 62 (1.0e-005)
1296.428 .... 2732 packets received, 4320 bps, 54.00%, Err 62 (1.0e-005)
1298.540 .... 2740 packets received, 4326 bps, 54.07%, Err 62 (1.0e-005)
1304.524 .... 2748 packets received, 4318 bps, 53.98%, Err 62 (1.0e-005)
1308.677 .... 2749 packets received, 4306 bps, 53.83%, Err 62 (1.0e-005)
1312.790 .... 2750 packets received, 4294 bps, 53.68%, Err 62 (1.0e-005)
1316.932 .... 2751 packets received, 4282 bps, 53.53%, Err 62 (1.0e-005)
1321.084 .... 2752 packets received, 4270 bps, 53.38%, Err 62 (1.0e-005)
1325.225 .... 2753 packets received, 4259 bps, 53.23%, Err 62 (1.0e-005)
1329.398 .... 2754 packets received, 4247 bps, 53.09%, Err 62 (1.0e-005)
1333.510 .... 2755 packets received, 4235 bps, 52.94%, Err 62 (1.0e-005)
1337.696 .... 2756 packets received, 4224 bps, 52.79%, Err 62 (1.0e-005)
1341.805 .... 2757 packets received, 4212 bps, 52.65%, Err 62 (1.0e-005)
1345.884 .... 2758 packets received, 4201 bps, 52.51%, Err 62 (1.0e-005)
1350.032 .... 2759 packets received, 4189 bps, 52.37%, Err 62 (1.0e-005)
1354.168 .... 2760 packets received, 4178 bps, 52.23%, Err 62 (1.0e-005)
1358.227 .... 2761 packets received, 4167 bps, 52.09%, Err 62 (1.0e-005)
1362.462 .... 2762 packets received, 4156 bps, 51.95%, Err 62 (1.0e-005)
1366.606 .... 2763 packets received, 4145 bps, 51.81%, Err 62 (1.0e-005)
1370.607 .... 2764 packets received, 4134 bps, 51.67%, Err 62 (1.0e-005)
1374.626 .... 2765 packets received, 4123 bps, 51.54%, Err 62 (1.0e-005)
1378.700 .... 2766 packets received, 4113 bps, 51.41%, Err 62 (1.0e-005)
1382.882 .... 2767 packets received, 4102 bps, 51.27%, Err 62 (1.0e-005)
1386.910 .... 2768 packets received, 4091 bps, 51.14%, Err 62 (1.0e-005)
1391.062 .... 2769 packets received, 4080 bps, 51.01%, Err 62 (1.0e-005)
1395.127 .... 2770 packets received, 4070 bps, 50.88%, Err 62 (1.0e-005)
1400.314 .... 2771 packets received, 4056 bps, 50.71%, Err 63 (1.0e-005)
1402.425 .... 2779 packets received, 4062 bps, 50.78%, Err 63 (1.0e-005)
1404.554 .... 2787 packets received, 4068 bps, 50.84%, Err 63 (1.0e-005)
1406.668 .... 2795 packets received, 4073 bps, 50.91%, Err 63 (1.0e-005)
1408.779 .... 2803 packets received, 4079 bps, 50.98%, Err 63 (1.0e-005)
1410.892 .... 2811 packets received, 4084 bps, 51.05%, Err 63 (1.0e-005)
1413.001 .... 2819 packets received, 4090 bps, 51.12%, Err 63 (1.0e-005)
1415.112 .... 2827 packets received, 4095 bps, 51.19%, Err 63 (1.0e-005)
1417.225 .... 2835 packets received, 4101 bps, 51.26%, Err 63 (1.0e-005)
1419.353 .... 2843 packets received, 4106 bps, 51.32%, Err 63 (1.0e-005)
1422.779 .... 2851 packets received, 4108 bps, 51.34%, Err 64 (1.0e-005)
1424.889 .... 2863 packets received, 4119 bps, 51.48%, Err 65 (1.0e-005)
1427.001 .... 2871 packets received, 4124 bps, 51.55%, Err 65 (1.0e-005)
1429.375 .... 2875 packets received, 4123 bps, 51.54%, Err 66 (1.1e-005)
1431.485 .... 2887 packets received, 4134 bps, 51.68%, Err 66 (1.0e-005)
1433.611 .... 2895 packets received, 4139 bps, 51.74%, Err 66 (1.0e-005)
1435.723 .... 2903 packets received, 4145 bps, 51.81%, Err 66 (1.0e-005)
1437.831 .... 2911 packets received, 4150 bps, 51.88%, Err 66 (1.0e-005)
1439.943 .... 2914 packets received, 4148 bps, 51.85%, Err 67 (1.1e-005)
1442.071 .... 2926 packets received, 4159 bps, 51.99%, Err 68 (1.1e-005)
1444.182 .... 2934 packets received, 4164 bps, 52.06%, Err 68 (1.1e-005)
1446.292 .... 2942 packets received, 4170 bps, 52.12%, Err 68 (1.1e-005)
1448.405 .... 2950 packets received, 4175 bps, 52.19%, Err 68 (1.1e-005)
1450.517 .... 2958 packets received, 4180 bps, 52.25%, Err 68 (1.1e-005)
1452.629 .... 2966 packets received, 4185 bps, 52.32%, Err 68 (1.1e-005)
1455.247 .... 2971 packets received, 4185 bps, 52.31%, Err 69 (1.1e-005)
1457.371 .... 2983 packets received, 4196 bps, 52.45%, Err 69 (1.1e-005)
1459.492 .... 2991 packets received, 4201 bps, 52.51%, Err 69 (1.1e-005)
1461.590 .... 2999 packets received, 4206 bps, 52.57%, Err 69 (1.1e-005)
1463.701 .... 3007 packets received, 4211 bps, 52.64%, Err 69 (1.1e-005)
1465.807 .... 3015 packets received, 4216 bps, 52.70%, Err 69 (1.1e-005)
1467.934 .... 3018 packets received, 4214 bps, 52.68%, Err 70 (1.1e-005)
1470.047 .... 3030 packets received, 4225 bps, 52.81%, Err 70 (1.1e-005)
1472.177 .... 3038 packets received, 4230 bps, 52.88%, Err 70 (1.1e-005)
1474.291 .... 3046 packets received, 4235 bps, 52.94%, Err 70 (1.1e-005)
1476.400 .... 3054 packets received, 4240 bps, 53.00%, Err 70 (1.1e-005)
1478.509 .... 3062 packets received, 4245 bps, 53.06%, Err 70 (1.0e-005)
1480.636 .... 3070 packets received, 4250 bps, 53.13%, Err 70 (1.0e-005)
1482.745 .... 3078 packets received, 4255 bps, 53.19%, Err 70 (1.0e-005)
1484.855 .... 3086 packets received, 4260 bps, 53.25%, Err 70 (1.0e-005)
1486.962 .... 3094 packets received, 4265 bps, 53.31%, Err 70 (1.0e-005)
1489.070 .... 3102 packets received, 4270 bps, 53.38%, Err 70 (1.0e-005)
1491.183 .... 3110 packets received, 4275 bps, 53.44%, Err 71 (1.0e-005)
1493.306 .... 3118 packets received, 4280 bps, 53.50%, Err 71 (1.0e-005)
1495.418 .... 3125 packets received, 4283 bps, 53.54%, Err 72 (1.1e-005)
1497.530 .... 3133 packets received, 4288 bps, 53.60%, Err 72 (1.1e-005)
1499.644 .... 3141 packets received, 4293 bps, 53.67%, Err 72 (1.1e-005)
1504.590 .... 3145 packets received, 4285 bps, 53.56%, Err 72 (1.1e-005)
1508.792 .... 3146 packets received, 4274 bps, 53.42%, Err 72 (1.1e-005)
1512.947 .... 3147 packets received, 4264 bps, 53.29%, Err 72 (1.1e-005)
1517.012 .... 3148 packets received, 4254 bps, 53.17%, Err 72 (1.1e-005)
1521.265 .... 3149 packets received, 4243 bps, 53.04%, Err 72 (1.0e-005)
1525.322 .... 3150 packets received, 4233 bps, 52.91%, Err 72 (1.0e-005)
1529.414 .... 3151 packets received, 4223 bps, 52.79%, Err 72 (1.0e-005)
1533.446 .... 3152 packets received, 4213 bps, 52.67%, Err 72 (1.0e-005)
1537.587 .... 3153 packets received, 4203 bps, 52.54%, Err 72 (1.0e-005)
1541.697 .... 3154 packets received, 4193 bps, 52.42%, Err 72 (1.0e-005)
1545.680 .... 3155 packets received, 4184 bps, 52.30%, Err 72 (1.0e-005)
1549.785 .... 3156 packets received, 4174 bps, 52.18%, Err 72 (1.0e-005)
1553.846 .... 3157 packets received, 4164 bps, 52.06%, Err 72 (1.0e-005)
1558.033 .... 3158 packets received, 4155 bps, 51.93%, Err 72 (1.0e-005)
1562.167 .... 3159 packets received, 4145 bps, 51.81%, Err 73 (1.1e-005)
1566.337 .... 3160 packets received, 4135 bps, 51.69%, Err 73 (1.1e-005)
1570.429 .... 3161 packets received, 4126 bps, 51.57%, Err 73 (1.1e-005)
1574.533 .... 3162 packets received, 4116 bps, 51.45%, Err 73 (1.1e-005)
1578.619 .... 3163 packets received, 4107 bps, 51.34%, Err 73 (1.1e-005)
1582.775 .... 3164 packets received, 4097 bps, 51.22%, Err 73 (1.1e-005)
1586.907 .... 3165 packets received, 4088 bps, 51.10%, Err 73 (1.1e-005)
1590.981 .... 3166 packets received, 4079 bps, 50.98%, Err 73 (1.1e-005)
1595.105 .... 3167 packets received, 4070 bps, 50.87%, Err 73 (1.1e-005)
1599.304 .... 3168 packets received, 4060 bps, 50.75%, Err 73 (1.1e-005)
1601.334 .... 3172 packets received, 4060 bps, 50.75%, Err 73 (1.1e-005)
1603.446 .... 3180 packets received, 4065 bps, 50.81%, Err 73 (1.1e-005)
1606.620 .... 3187 packets received, 4066 bps, 50.82%, Err 75 (1.1e-005)
1608.731 .... 3198 packets received, 4075 bps, 50.93%, Err 76 (1.1e-005)
1610.840 .... 3205 packets received, 4078 bps, 50.98%, Err 76 (1.1e-005)
1612.953 .... 3213 packets received, 4083 bps, 51.04%, Err 76 (1.1e-005)
1615.066 .... 3221 packets received, 4088 bps, 51.10%, Err 76 (1.1e-005)
1617.180 .... 3229 packets received, 4092 bps, 51.16%, Err 76 (1.1e-005)
1619.292 .... 3237 packets received, 4097 bps, 51.22%, Err 76 (1.1e-005)
1621.402 .... 3245 packets received, 4102 bps, 51.28%, Err 76 (1.1e-005)
1623.529 .... 3253 packets received, 4107 bps, 51.33%, Err 76 (1.1e-005)
1626.974 .... 3261 packets received, 4108 bps, 51.35%, Err 77 (1.1e-005)
1629.084 .... 3273 packets received, 4118 bps, 51.47%, Err 77 (1.1e-005)
1631.193 .... 3281 packets received, 4123 bps, 51.53%, Err 77 (1.1e-005)
1633.289 .... 3289 packets received, 4127 bps, 51.59%, Err 77 (1.1e-005)
1635.414 .... 3297 packets received, 4132 bps, 51.65%, Err 77 (1.1e-005)
1637.527 .... 3305 packets received, 4137 bps, 51.71%, Err 77 (1.1e-005)
1639.650 .... 3313 packets received, 4141 bps, 51.77%, Err 77 (1.1e-005)
1641.760 .... 3321 packets received, 4146 bps, 51.83%, Err 77 (1.1e-005)
1643.858 .... 3329 packets received, 4151 bps, 51.88%, Err 77 (1.1e-005)
1645.973 .... 3337 packets received, 4155 bps, 51.94%, Err 77 (1.1e-005)
1648.085 .... 3345 packets received, 4160 bps, 52.00%, Err 77 (1.1e-005)
1650.209 .... 3353 packets received, 4165 bps, 52.06%, Err 77 (1.1e-005)
1652.318 .... 3361 packets received, 4169 bps, 52.11%, Err 77 (1.1e-005)
1654.427 .... 3369 packets received, 4174 bps, 52.17%, Err 77 (1.0e-005)
1656.539 .... 3377 packets received, 4178 bps, 52.23%, Err 77 (1.0e-005)
1658.654 .... 3385 packets received, 4183 bps, 52.29%, Err 77 (1.0e-005)
1660.759 .... 3393 packets received, 4187 bps, 52.34%, Err 77 (1.0e-005)
1662.879 .... 3401 packets received, 4192 bps, 52.40%, Err 77 (1.0e-005)
1664.975 .... 3409 packets received, 4197 bps, 52.46%, Err 77 (1.0e-005)
1667.104 .... 3417 packets received, 4201 bps, 52.51%, Err 77 (1.0e-005)
1669.216 .... 3425 packets received, 4205 bps, 52.57%, Err 77 (1.0e-005)
1671.341 .... 3433 packets received, 4210 bps, 52.62%, Err 77 (1.0e-005)
1673.449 .... 3441 packets received, 4214 bps, 52.68%, Err 77 (1.0e-005)
1675.575 .... 3449 packets received, 4219 bps, 52.74%, Err 77 (1.0e-005)
1677.686 .... 3457 packets received, 4223 bps, 52.79%, Err 77 (1.0e-005)
1679.795 .... 3465 packets received, 4228 bps, 52.85%, Err 77 (1.0e-005)
1682.428 .... 3470 packets received, 4227 bps, 52.84%, Err 78 (1.0e-005)
1684.542 .... 3482 packets received, 4237 bps, 52.96%, Err 78 (1.0e-005)
1686.654 .... 3490 packets received, 4241 bps, 53.01%, Err 78 (1.0e-005)
1688.765 .... 3498 packets received, 4245 bps, 53.07%, Err 78 (1.0e-005)
1691.668 .... 3504 packets received, 4245 bps, 53.07%, Err 79 (1.0e-005)
1693.782 .... 3516 packets received, 4255 bps, 53.18%, Err 79 (1.0e-005)
1695.906 .... 3524 packets received, 4259 bps, 53.24%, Err 79 (1.0e-005)
1698.000 .... 3532 packets received, 4263 bps, 53.29%, Err 79 (1.0e-005)
1700.112 .... 3539 packets received, 4266 bps, 53.33%, Err 80 (1.0e-005)
1704.459 .... 3541 packets received, 4258 bps, 53.22%, Err 80 (1.0e-005)
1708.581 .... 3542 packets received, 4249 bps, 53.11%, Err 80 (1.0e-005)
1712.646 .... 3543 packets received, 4240 bps, 53.00%, Err 80 (1.0e-005)
1716.784 .... 3544 packets received, 4231 bps, 52.89%, Err 80 (1.0e-005)
1720.812 .... 3545 packets received, 4222 bps, 52.78%, Err 80 (1.0e-005)
1724.935 .... 3546 packets received, 4213 bps, 52.67%, Err 80 (1.0e-005)
1728.961 .... 3547 packets received, 4205 bps, 52.56%, Err 80 (1.0e-005)
1733.101 .... 3548 packets received, 4196 bps, 52.45%, Err 80 (1.0e-005)
1737.129 .... 3549 packets received, 4187 bps, 52.34%, Err 80 (1.0e-005)
1741.188 .... 3550 packets received, 4179 bps, 52.23%, Err 80 (1.0e-005)
1745.278 .... 3551 packets received, 4170 bps, 52.13%, Err 80 (1.0e-005)
1749.356 .... 3552 packets received, 4161 bps, 52.02%, Err 80 (1.0e-005)
1753.484 .... 3553 packets received, 4153 bps, 51.91%, Err 80 (1.0e-005)
1757.601 .... 3554 packets received, 4144 bps, 51.80%, Err 80 (1.0e-005)
1761.761 .... 3555 packets received, 4136 bps, 51.70%, Err 80 (1.0e-005)
1765.818 .... 3556 packets received, 4127 bps, 51.59%, Err 80 (1.0e-005)
1769.895 .... 3557 packets received, 4119 bps, 51.49%, Err 80 (1.0e-005)
