C:\Users\Lao Shi\protocol_laoshi\laoshi_selective.exe -af 
=========================================================================
                          Station A                                 
-------------------------------------------------------------------------
Protocol.lib, version 3.0, Build: Oct 19 2009 (jiangy@public3.bta.net.cn)
Channel: 8000 bps, 270 ms propagation delay, bit error rate 1.0E-005
Log file "C:\Users\Lao Shi\protocol_laoshi\laoshi_selective-A.log", TCP port 59144, debug mask 0x00
Station A is waiting for station B on TCP port 59144 ... Done.
New epoch: Sun May 08 09:12:08 2016
=========================================================================
2.412 .... 3 packets received, 2866 bps, 35.82%, Err 1 (5.3e-005)
725.516 .... 2643 packets received, 7463 bps, 93.29%, Err 57 (1.0e-005)
727.634 .... 2654 packets received, 7473 bps, 93.41%, Err 57 (9.9e-006)
729.733 .... 2662 packets received, 7474 bps, 93.42%, Err 57 (9.9e-006)
731.856 .... 2670 packets received, 7474 bps, 93.43%, Err 57 (9.9e-006)
733.971 .... 2678 packets received, 7475 bps, 93.44%, Err 58 (1.0e-005)
736.082 .... 2686 packets received, 7476 bps, 93.45%, Err 58 (1.0e-005)
738.194 .... 2694 packets received, 7477 bps, 93.46%, Err 58 (1.0e-005)
740.312 .... 2702 packets received, 7478 bps, 93.47%, Err 58 (9.9e-006)
742.411 .... 2709 packets received, 7476 bps, 93.45%, Err 59 (1.0e-005)
744.568 .... 2716 packets received, 7473 bps, 93.42%, Err 59 (1.0e-005)
746.673 .... 2724 packets received, 7474 bps, 93.43%, Err 59 (1.0e-005)
748.794 .... 2732 packets received, 7475 bps, 93.44%, Err 59 (1.0e-005)
750.893 .... 2740 packets received, 7476 bps, 93.45%, Err 59 (1.0e-005)
753.013 .... 2748 packets received, 7477 bps, 93.46%, Err 60 (1.0e-005)
755.118 .... 2755 packets received, 7475 bps, 93.43%, Err 60 (1.0e-005)
757.254 .... 2762 packets received, 7472 bps, 93.41%, Err 60 (1.0e-005)
759.355 .... 2770 packets received, 7473 bps, 93.42%, Err 60 (1.0e-005)
761.473 .... 2778 packets received, 7474 bps, 93.43%, Err 60 (1.0e-005)
763.585 .... 2786 packets received, 7475 bps, 93.44%, Err 60 (1.0e-005)
765.708 .... 2794 packets received, 7476 bps, 93.44%, Err 60 (9.9e-006)
767.815 .... 2802 packets received, 7476 bps, 93.46%, Err 60 (9.9e-006)
769.926 .... 2810 packets received, 7477 bps, 93.46%, Err 60 (9.9e-006)
772.040 .... 2818 packets received, 7478 bps, 93.47%, Err 60 (9.9e-006)
774.151 .... 2826 packets received, 7479 bps, 93.48%, Err 60 (9.8e-006)
776.263 .... 2834 packets received, 7479 bps, 93.49%, Err 60 (9.8e-006)
778.382 .... 2842 packets received, 7480 bps, 93.50%, Err 61 (9.9e-006)
780.487 .... 2850 packets received, 7481 bps, 93.51%, Err 61 (9.9e-006)
782.614 .... 2853 packets received, 7468 bps, 93.36%, Err 62 (1.0e-005)
784.718 .... 2864 packets received, 7477 bps, 93.46%, Err 62 (1.0e-005)
786.827 .... 2872 packets received, 7478 bps, 93.47%, Err 62 (1.0e-005)
790.253 .... 2880 packets received, 7466 bps, 93.33%, Err 63 (1.0e-005)
792.398 .... 2891 packets received, 7474 bps, 93.43%, Err 63 (1.0e-005)
794.767 .... 2895 packets received, 7463 bps, 93.28%, Err 64 (1.0e-005)
796.878 .... 2906 packets received, 7471 bps, 93.39%, Err 64 (1.0e-005)
799.008 .... 2914 packets received, 7472 bps, 93.40%, Err 64 (1.0e-005)
801.100 .... 2921 packets received, 7470 bps, 93.37%, Err 65 (1.0e-005)
803.201 .... 2928 packets received, 7468 bps, 93.35%, Err 65 (1.0e-005)
805.317 .... 2936 packets received, 7469 bps, 93.36%, Err 65 (1.0e-005)
807.448 .... 2944 packets received, 7470 bps, 93.37%, Err 65 (1.0e-005)
809.549 .... 2952 packets received, 7470 bps, 93.38%, Err 65 (1.0e-005)
811.677 .... 2960 packets received, 7471 bps, 93.39%, Err 65 (1.0e-005)
813.786 .... 2968 packets received, 7472 bps, 93.40%, Err 65 (1.0e-005)
815.908 .... 2976 packets received, 7472 bps, 93.41%, Err 65 (1.0e-005)
819.050 .... 2983 packets received, 7461 bps, 93.27%, Err 66 (1.0e-005)
821.978 .... 2992 packets received, 7457 bps, 93.21%, Err 67 (1.0e-005)
824.099 .... 3003 packets received, 7465 bps, 93.32%, Err 67 (1.0e-005)
826.192 .... 3011 packets received, 7466 bps, 93.33%, Err 68 (1.0e-005)
829.394 .... 3014 packets received, 7445 bps, 93.06%, Err 69 (1.1e-005)
831.848 .... 3025 packets received, 7450 bps, 93.12%, Err 69 (1.1e-005)
833.950 .... 3031 packets received, 7446 bps, 93.07%, Err 69 (1.1e-005)
836.051 .... 3038 packets received, 7444 bps, 93.05%, Err 69 (1.0e-005)
838.177 .... 3044 packets received, 7440 bps, 93.00%, Err 69 (1.0e-005)
840.548 .... 3051 packets received, 7436 bps, 92.95%, Err 69 (1.0e-005)
842.645 .... 3058 packets received, 7435 bps, 92.93%, Err 69 (1.0e-005)
844.780 .... 3064 packets received, 7430 bps, 92.88%, Err 69 (1.0e-005)
847.169 .... 3071 packets received, 7426 bps, 92.83%, Err 69 (1.0e-005)
850.068 .... 3076 packets received, 7413 bps, 92.66%, Err 70 (1.0e-005)
852.170 .... 3087 packets received, 7421 bps, 92.77%, Err 70 (1.0e-005)
854.283 .... 3095 packets received, 7422 bps, 92.78%, Err 70 (1.0e-005)
856.391 .... 3103 packets received, 7423 bps, 92.79%, Err 70 (1.0e-005)
858.519 .... 3111 packets received, 7424 bps, 92.80%, Err 70 (1.0e-005)
860.616 .... 3119 packets received, 7425 bps, 92.81%, Err 70 (1.0e-005)
862.726 .... 3127 packets received, 7425 bps, 92.82%, Err 70 (1.0e-005)
864.847 .... 3135 packets received, 7426 bps, 92.83%, Err 70 (1.0e-005)
866.967 .... 3143 packets received, 7427 bps, 92.84%, Err 70 (1.0e-005)
869.077 .... 3151 packets received, 7428 bps, 92.85%, Err 70 (1.0e-005)
871.180 .... 3159 packets received, 7429 bps, 92.86%, Err 70 (1.0e-005)
873.287 .... 3166 packets received, 7427 bps, 92.84%, Err 71 (1.0e-005)
875.429 .... 3173 packets received, 7425 bps, 92.82%, Err 71 (1.0e-005)
877.570 .... 3181 packets received, 7426 bps, 92.82%, Err 71 (1.0e-005)
880.449 .... 3187 packets received, 7415 bps, 92.69%, Err 72 (1.0e-005)
882.610 .... 3198 packets received, 7423 bps, 92.79%, Err 72 (1.0e-005)
884.702 .... 3206 packets received, 7424 bps, 92.80%, Err 72 (1.0e-005)
886.848 .... 3214 packets received, 7424 bps, 92.80%, Err 72 (1.0e-005)
888.962 .... 3222 packets received, 7425 bps, 92.81%, Err 72 (1.0e-005)
891.063 .... 3230 packets received, 7426 bps, 92.82%, Err 72 (1.0e-005)
893.452 .... 3234 packets received, 7415 bps, 92.69%, Err 73 (1.0e-005)
895.562 .... 3245 packets received, 7423 bps, 92.79%, Err 74 (1.1e-005)
897.706 .... 3253 packets received, 7424 bps, 92.79%, Err 74 (1.0e-005)
899.814 .... 3261 packets received, 7424 bps, 92.80%, Err 74 (1.0e-005)
901.927 .... 3269 packets received, 7425 bps, 92.81%, Err 74 (1.0e-005)
904.037 .... 3277 packets received, 7426 bps, 92.82%, Err 74 (1.0e-005)
906.137 .... 3285 packets received, 7427 bps, 92.83%, Err 74 (1.0e-005)
908.253 .... 3293 packets received, 7428 bps, 92.84%, Err 74 (1.0e-005)
910.353 .... 3300 packets received, 7426 bps, 92.83%, Err 75 (1.0e-005)
912.514 .... 3307 packets received, 7424 bps, 92.80%, Err 75 (1.0e-005)
914.625 .... 3315 packets received, 7425 bps, 92.81%, Err 75 (1.0e-005)
916.730 .... 3323 packets received, 7426 bps, 92.82%, Err 75 (1.0e-005)
918.840 .... 3331 packets received, 7427 bps, 92.83%, Err 75 (1.0e-005)
920.959 .... 3339 packets received, 7427 bps, 92.84%, Err 75 (1.0e-005)
923.599 .... 3344 packets received, 7417 bps, 92.71%, Err 76 (1.0e-005)
925.698 .... 3355 packets received, 7425 bps, 92.81%, Err 76 (1.0e-005)
927.820 .... 3363 packets received, 7425 bps, 92.82%, Err 76 (1.0e-005)
929.928 .... 3371 packets received, 7426 bps, 92.83%, Err 77 (1.1e-005)
932.033 .... 3378 packets received, 7425 bps, 92.81%, Err 77 (1.1e-005)
934.178 .... 3385 packets received, 7423 bps, 92.79%, Err 77 (1.0e-005)
936.261 .... 3393 packets received, 7424 bps, 92.80%, Err 77 (1.0e-005)
938.395 .... 3401 packets received, 7425 bps, 92.81%, Err 77 (1.0e-005)
940.509 .... 3409 packets received, 7425 bps, 92.82%, Err 77 (1.0e-005)
943.405 .... 3415 packets received, 7416 bps, 92.69%, Err 78 (1.1e-005)
945.520 .... 3426 packets received, 7423 bps, 92.79%, Err 78 (1.0e-005)
947.650 .... 3434 packets received, 7423 bps, 92.79%, Err 78 (1.0e-005)
951.084 .... 3442 packets received, 7414 bps, 92.67%, Err 79 (1.1e-005)
953.194 .... 3453 packets received, 7421 bps, 92.76%, Err 79 (1.1e-005)
955.279 .... 3460 packets received, 7420 bps, 92.75%, Err 80 (1.1e-005)
957.424 .... 3467 packets received, 7418 bps, 92.73%, Err 80 (1.1e-005)
959.555 .... 3475 packets received, 7419 bps, 92.74%, Err 80 (1.1e-005)
961.684 .... 3483 packets received, 7419 bps, 92.74%, Err 80 (1.1e-005)
963.791 .... 3491 packets received, 7420 bps, 92.75%, Err 80 (1.1e-005)
965.888 .... 3499 packets received, 7421 bps, 92.76%, Err 80 (1.1e-005)
968.809 .... 3506 packets received, 7414 bps, 92.67%, Err 81 (1.1e-005)
970.947 .... 3512 packets received, 7410 bps, 92.62%, Err 82 (1.1e-005)
973.057 .... 3523 packets received, 7417 bps, 92.71%, Err 82 (1.1e-005)
975.161 .... 3531 packets received, 7418 bps, 92.72%, Err 82 (1.1e-005)
978.603 .... 3539 packets received, 7408 bps, 92.60%, Err 84 (1.1e-005)
981.599 .... 3549 packets received, 7407 bps, 92.58%, Err 84 (1.1e-005)
983.708 .... 3555 packets received, 7403 bps, 92.54%, Err 85 (1.1e-005)
985.827 .... 3563 packets received, 7404 bps, 92.55%, Err 85 (1.1e-005)
987.936 .... 3571 packets received, 7405 bps, 92.56%, Err 85 (1.1e-005)
990.036 .... 3579 packets received, 7406 bps, 92.57%, Err 85 (1.1e-005)
992.160 .... 3587 packets received, 7406 bps, 92.58%, Err 85 (1.1e-005)
994.272 .... 3595 packets received, 7407 bps, 92.59%, Err 85 (1.1e-005)
996.368 .... 3603 packets received, 7408 bps, 92.60%, Err 85 (1.1e-005)
998.504 .... 3611 packets received, 7408 bps, 92.60%, Err 85 (1.1e-005)
1000.617 .... 3619 packets received, 7409 bps, 92.61%, Err 85 (1.1e-005)
1002.724 .... 3626 packets received, 7408 bps, 92.60%, Err 86 (1.1e-005)
1004.786 .... 3633 packets received, 7407 bps, 92.59%, Err 86 (1.1e-005)
1006.898 .... 3641 packets received, 7408 bps, 92.60%, Err 86 (1.1e-005)
1009.005 .... 3649 packets received, 7408 bps, 92.61%, Err 86 (1.1e-005)
1011.117 .... 3657 packets received, 7409 bps, 92.61%, Err 86 (1.1e-005)
1013.218 .... 3665 packets received, 7410 bps, 92.62%, Err 86 (1.1e-005)
1015.333 .... 3673 packets received, 7411 bps, 92.63%, Err 86 (1.1e-005)
1017.454 .... 3681 packets received, 7411 bps, 92.64%, Err 86 (1.1e-005)
1019.565 .... 3689 packets received, 7412 bps, 92.65%, Err 86 (1.1e-005)
1021.677 .... 3697 packets received, 7413 bps, 92.66%, Err 86 (1.1e-005)
1023.786 .... 3705 packets received, 7413 bps, 92.67%, Err 86 (1.1e-005)
1025.916 .... 3713 packets received, 7414 bps, 92.68%, Err 86 (1.1e-005)
1028.013 .... 3721 packets received, 7415 bps, 92.69%, Err 86 (1.1e-005)
1030.131 .... 3729 packets received, 7416 bps, 92.69%, Err 86 (1.1e-005)
1032.240 .... 3737 packets received, 7416 bps, 92.70%, Err 86 (1.1e-005)
1034.363 .... 3740 packets received, 7407 bps, 92.59%, Err 87 (1.1e-005)
1036.472 .... 3751 packets received, 7414 bps, 92.67%, Err 87 (1.1e-005)
1038.614 .... 3759 packets received, 7414 bps, 92.68%, Err 87 (1.1e-005)
1040.743 .... 3767 packets received, 7415 bps, 92.68%, Err 87 (1.1e-005)
1042.862 .... 3775 packets received, 7415 bps, 92.69%, Err 87 (1.1e-005)
1044.972 .... 3783 packets received, 7416 bps, 92.70%, Err 87 (1.1e-005)
1047.088 .... 3791 packets received, 7417 bps, 92.71%, Err 87 (1.1e-005)
1049.214 .... 3799 packets received, 7417 bps, 92.72%, Err 87 (1.1e-005)
1051.361 .... 3807 packets received, 7418 bps, 92.72%, Err 87 (1.1e-005)
1053.473 .... 3815 packets received, 7418 bps, 92.73%, Err 87 (1.1e-005)
1055.602 .... 3823 packets received, 7419 bps, 92.74%, Err 87 (1.0e-005)
1057.706 .... 3831 packets received, 7420 bps, 92.75%, Err 87 (1.0e-005)
1059.846 .... 3839 packets received, 7420 bps, 92.75%, Err 87 (1.0e-005)
1062.506 .... 3845 packets received, 7413 bps, 92.66%, Err 88 (1.1e-005)
1064.636 .... 3856 packets received, 7420 bps, 92.74%, Err 88 (1.1e-005)
1066.739 .... 3864 packets received, 7420 bps, 92.75%, Err 88 (1.0e-005)
1068.856 .... 3872 packets received, 7421 bps, 92.76%, Err 88 (1.0e-005)
1070.987 .... 3880 packets received, 7421 bps, 92.77%, Err 88 (1.0e-005)
1073.108 .... 3888 packets received, 7422 bps, 92.78%, Err 88 (1.0e-005)
1075.193 .... 3896 packets received, 7423 bps, 92.79%, Err 88 (1.0e-005)
1077.318 .... 3904 packets received, 7423 bps, 92.79%, Err 88 (1.0e-005)
1079.436 .... 3912 packets received, 7424 bps, 92.80%, Err 88 (1.0e-005)
1082.081 .... 3918 packets received, 7417 bps, 92.72%, Err 89 (1.0e-005)
1084.107 .... 3928 packets received, 7422 bps, 92.78%, Err 89 (1.0e-005)
1086.208 .... 3936 packets received, 7423 bps, 92.79%, Err 89 (1.0e-005)
1088.319 .... 3944 packets received, 7424 bps, 92.80%, Err 89 (1.0e-005)
1090.438 .... 3952 packets received, 7424 bps, 92.80%, Err 89 (1.0e-005)
1092.541 .... 3960 packets received, 7425 bps, 92.81%, Err 89 (1.0e-005)
1094.676 .... 3968 packets received, 7425 bps, 92.82%, Err 89 (1.0e-005)
1096.774 .... 3976 packets received, 7426 bps, 92.83%, Err 89 (1.0e-005)
1098.899 .... 3984 packets received, 7427 bps, 92.83%, Err 89 (1.0e-005)
1100.995 .... 3992 packets received, 7427 bps, 92.84%, Err 89 (1.0e-005)
1103.121 .... 4000 packets received, 7428 bps, 92.85%, Err 89 (1.0e-005)
1105.241 .... 4008 packets received, 7429 bps, 92.86%, Err 89 (1.0e-005)
1107.349 .... 4016 packets received, 7429 bps, 92.87%, Err 89 (1.0e-005)
1109.467 .... 4024 packets received, 7430 bps, 92.87%, Err 89 (1.0e-005)
1111.582 .... 4032 packets received, 7430 bps, 92.88%, Err 89 (1.0e-005)
1113.696 .... 4040 packets received, 7431 bps, 92.89%, Err 89 (1.0e-005)
1116.064 .... 4044 packets received, 7423 bps, 92.78%, Err 90 (1.0e-005)
1118.189 .... 4055 packets received, 7429 bps, 92.86%, Err 90 (1.0e-005)
1121.374 .... 4062 packets received, 7420 bps, 92.75%, Err 91 (1.0e-005)
1123.470 .... 4073 packets received, 7427 bps, 92.83%, Err 91 (1.0e-005)
1126.116 .... 4078 packets received, 7418 bps, 92.73%, Err 92 (1.0e-005)
1128.236 .... 4089 packets received, 7424 bps, 92.80%, Err 92 (1.0e-005)
1130.366 .... 4097 packets received, 7425 bps, 92.81%, Err 92 (1.0e-005)
1132.458 .... 4105 packets received, 7425 bps, 92.82%, Err 92 (1.0e-005)
1134.568 .... 4113 packets received, 7426 bps, 92.83%, Err 92 (1.0e-005)
1136.692 .... 4121 packets received, 7427 bps, 92.83%, Err 92 (1.0e-005)
1138.818 .... 4129 packets received, 7427 bps, 92.84%, Err 92 (1.0e-005)
1140.919 .... 4132 packets received, 7419 bps, 92.74%, Err 93 (1.0e-005)
1143.020 .... 4143 packets received, 7425 bps, 92.81%, Err 93 (1.0e-005)
1145.137 .... 4151 packets received, 7426 bps, 92.82%, Err 93 (1.0e-005)
1147.253 .... 4159 packets received, 7426 bps, 92.83%, Err 93 (1.0e-005)
1149.348 .... 4167 packets received, 7427 bps, 92.84%, Err 93 (1.0e-005)
1151.474 .... 4175 packets received, 7427 bps, 92.84%, Err 93 (1.0e-005)
1153.591 .... 4183 packets received, 7428 bps, 92.85%, Err 93 (1.0e-005)
1155.712 .... 4191 packets received, 7428 bps, 92.86%, Err 93 (1.0e-005)
1157.823 .... 4199 packets received, 7429 bps, 92.86%, Err 93 (1.0e-005)
1160.981 .... 4206 packets received, 7421 bps, 92.77%, Err 94 (1.0e-005)
1163.100 .... 4217 packets received, 7427 bps, 92.84%, Err 94 (1.0e-005)
1165.221 .... 4225 packets received, 7428 bps, 92.84%, Err 95 (1.0e-005)
1167.332 .... 4232 packets received, 7426 bps, 92.83%, Err 95 (1.0e-005)
1169.471 .... 4239 packets received, 7425 bps, 92.81%, Err 95 (1.0e-005)
1171.583 .... 4247 packets received, 7426 bps, 92.82%, Err 95 (1.0e-005)
1173.693 .... 4255 packets received, 7426 bps, 92.83%, Err 95 (1.0e-005)
1175.813 .... 4263 packets received, 7427 bps, 92.84%, Err 95 (1.0e-005)
1177.927 .... 4271 packets received, 7427 bps, 92.84%, Err 95 (1.0e-005)
1180.037 .... 4279 packets received, 7428 bps, 92.85%, Err 95 (1.0e-005)
1182.677 .... 4285 packets received, 7422 bps, 92.77%, Err 97 (1.0e-005)
1184.802 .... 4296 packets received, 7428 bps, 92.84%, Err 97 (1.0e-005)
1186.922 .... 4304 packets received, 7428 bps, 92.85%, Err 97 (1.0e-005)
1189.023 .... 4312 packets received, 7429 bps, 92.86%, Err 97 (1.0e-005)
1191.149 .... 4320 packets received, 7429 bps, 92.87%, Err 97 (1.0e-005)
1193.227 .... 4328 packets received, 7430 bps, 92.88%, Err 97 (1.0e-005)
1195.362 .... 4336 packets received, 7430 bps, 92.88%, Err 97 (1.0e-005)
1197.464 .... 4344 packets received, 7431 bps, 92.89%, Err 97 (1.0e-005)
1199.566 .... 4352 packets received, 7432 bps, 92.90%, Err 97 (1.0e-005)
1202.743 .... 4359 packets received, 7424 bps, 92.80%, Err 98 (1.0e-005)
1204.884 .... 4370 packets received, 7430 bps, 92.87%, Err 98 (1.0e-005)
1206.999 .... 4378 packets received, 7430 bps, 92.88%, Err 98 (1.0e-005)
1209.098 .... 4386 packets received, 7431 bps, 92.88%, Err 98 (1.0e-005)
1211.221 .... 4394 packets received, 7431 bps, 92.89%, Err 98 (1.0e-005)
1213.339 .... 4402 packets received, 7432 bps, 92.90%, Err 98 (1.0e-005)
1216.492 .... 4409 packets received, 7424 bps, 92.80%, Err 99 (1.0e-005)
1218.627 .... 4420 packets received, 7430 bps, 92.87%, Err 99 (1.0e-005)
1220.741 .... 4428 packets received, 7430 bps, 92.88%, Err 99 (1.0e-005)
1223.128 .... 4432 packets received, 7423 bps, 92.78%, Err 100 (1.0e-005)
1225.224 .... 4443 packets received, 7428 bps, 92.85%, Err 100 (1.0e-005)
1227.314 .... 4451 packets received, 7429 bps, 92.86%, Err 100 (1.0e-005)
1229.439 .... 4459 packets received, 7429 bps, 92.87%, Err 100 (1.0e-005)
1231.565 .... 4467 packets received, 7430 bps, 92.87%, Err 100 (1.0e-005)
1233.661 .... 4475 packets received, 7431 bps, 92.88%, Err 100 (1.0e-005)
1235.787 .... 4483 packets received, 7431 bps, 92.89%, Err 100 (1.0e-005)
1237.894 .... 4491 packets received, 7432 bps, 92.90%, Err 100 (1.0e-005)
1240.013 .... 4499 packets received, 7432 bps, 92.90%, Err 100 (1.0e-005)
1242.130 .... 4507 packets received, 7433 bps, 92.91%, Err 100 (1.0e-005)
1244.254 .... 4515 packets received, 7433 bps, 92.91%, Err 100 (1.0e-005)
1246.356 .... 4523 packets received, 7434 bps, 92.92%, Err 100 (1.0e-005)
1248.483 .... 4531 packets received, 7434 bps, 92.93%, Err 100 (1.0e-005)
1250.581 .... 4539 packets received, 7435 bps, 92.94%, Err 100 (1.0e-005)
1252.695 .... 4547 packets received, 7435 bps, 92.94%, Err 100 (1.0e-005)
1254.824 .... 4555 packets received, 7436 bps, 92.95%, Err 100 (1.0e-005)
1256.928 .... 4563 packets received, 7436 bps, 92.95%, Err 100 (1.0e-005)
1259.026 .... 4571 packets received, 7437 bps, 92.96%, Err 100 (1.0e-005)
1261.136 .... 4579 packets received, 7438 bps, 92.97%, Err 100 (1.0e-005)
1263.255 .... 4587 packets received, 7438 bps, 92.98%, Err 100 (1.0e-005)
1267.831 .... 4591 packets received, 7418 bps, 92.72%, Err 102 (1.0e-005)
1269.881 .... 4601 packets received, 7422 bps, 92.77%, Err 102 (1.0e-005)
1272.271 .... 4608 packets received, 7419 bps, 92.74%, Err 102 (1.0e-005)
1274.386 .... 4615 packets received, 7418 bps, 92.73%, Err 102 (1.0e-005)
1276.492 .... 4621 packets received, 7415 bps, 92.69%, Err 102 (1.0e-005)
1278.608 .... 4627 packets received, 7413 bps, 92.66%, Err 102 (1.0e-005)
1280.994 .... 4634 packets received, 7410 bps, 92.63%, Err 102 (1.0e-005)
1283.104 .... 4640 packets received, 7408 bps, 92.59%, Err 103 (1.0e-005)
1285.207 .... 4648 packets received, 7408 bps, 92.60%, Err 103 (1.0e-005)
1287.326 .... 4656 packets received, 7409 bps, 92.61%, Err 103 (1.0e-005)
1289.423 .... 4664 packets received, 7409 bps, 92.62%, Err 103 (1.0e-005)
1291.529 .... 4672 packets received, 7410 bps, 92.63%, Err 103 (1.0e-005)
1293.658 .... 4680 packets received, 7410 bps, 92.63%, Err 103 (1.0e-005)
1295.777 .... 4688 packets received, 7411 bps, 92.64%, Err 103 (1.0e-005)
1298.677 .... 4695 packets received, 7405 bps, 92.57%, Err 104 (1.0e-005)
1300.795 .... 4706 packets received, 7411 bps, 92.63%, Err 104 (1.0e-005)
1302.901 .... 4714 packets received, 7411 bps, 92.64%, Err 104 (1.0e-005)
1305.002 .... 4722 packets received, 7412 bps, 92.65%, Err 104 (1.0e-005)
1307.144 .... 4730 packets received, 7412 bps, 92.65%, Err 104 (1.0e-005)
1309.248 .... 4738 packets received, 7413 bps, 92.66%, Err 104 (1.0e-005)
1311.366 .... 4746 packets received, 7413 bps, 92.67%, Err 104 (1.0e-005)
1313.491 .... 4754 packets received, 7414 bps, 92.67%, Err 104 (1.0e-005)
1315.600 .... 4762 packets received, 7415 bps, 92.68%, Err 104 (1.0e-005)
1317.721 .... 4770 packets received, 7415 bps, 92.69%, Err 104 (1.0e-005)
1319.823 .... 4778 packets received, 7416 bps, 92.70%, Err 104 (1.0e-005)
1321.937 .... 4786 packets received, 7416 bps, 92.70%, Err 104 (1.0e-005)
1324.056 .... 4789 packets received, 7409 bps, 92.61%, Err 105 (1.0e-005)
1326.181 .... 4800 packets received, 7414 bps, 92.68%, Err 105 (1.0e-005)
1328.292 .... 4808 packets received, 7415 bps, 92.68%, Err 105 (1.0e-005)
1330.396 .... 4816 packets received, 7415 bps, 92.69%, Err 105 (1.0e-005)
1332.541 .... 4824 packets received, 7416 bps, 92.69%, Err 105 (1.0e-005)
1334.656 .... 4832 packets received, 7416 bps, 92.70%, Err 105 (1.0e-005)
1336.739 .... 4835 packets received, 7409 bps, 92.61%, Err 107 (1.0e-005)
1339.761 .... 4844 packets received, 7406 bps, 92.58%, Err 107 (1.0e-005)
1341.856 .... 4850 packets received, 7404 bps, 92.55%, Err 107 (1.0e-005)
1344.253 .... 4857 packets received, 7401 bps, 92.52%, Err 107 (1.0e-005)
1347.145 .... 4862 packets received, 7393 bps, 92.41%, Err 108 (1.0e-005)
1349.258 .... 4873 packets received, 7398 bps, 92.48%, Err 108 (1.0e-005)
1351.895 .... 4878 packets received, 7391 bps, 92.39%, Err 109 (1.0e-005)
1354.000 .... 4889 packets received, 7396 bps, 92.45%, Err 109 (1.0e-005)
1356.091 .... 4897 packets received, 7397 bps, 92.46%, Err 109 (1.0e-005)
1358.223 .... 4905 packets received, 7397 bps, 92.47%, Err 109 (1.0e-005)
1360.336 .... 4913 packets received, 7398 bps, 92.48%, Err 109 (1.0e-005)
1362.420 .... 4921 packets received, 7399 bps, 92.48%, Err 109 (1.0e-005)
1364.554 .... 4929 packets received, 7399 bps, 92.49%, Err 109 (1.0e-005)
1366.939 .... 4934 packets received, 7394 bps, 92.42%, Err 110 (1.0e-005)
1369.054 .... 4945 packets received, 7399 bps, 92.48%, Err 110 (1.0e-005)
1371.182 .... 4953 packets received, 7399 bps, 92.49%, Err 110 (1.0e-005)
1373.315 .... 4961 packets received, 7400 bps, 92.50%, Err 110 (1.0e-005)
