C:\Users\Lao Shi\protocol_laoshi\laoshi_selective.exe -a 
=========================================================================
                          Station A                                 
-------------------------------------------------------------------------
Protocol.lib, version 3.0, Build: Oct 19 2009 (jiangy@public3.bta.net.cn)
Channel: 8000 bps, 270 ms propagation delay, bit error rate 1.0E-005
Log file "C:\Users\Lao Shi\protocol_laoshi\laoshi_selective-A.log", TCP port 59144, debug mask 0x00
Station A is waiting for station B on TCP port 59144 ... Done.
New epoch: Sun May 08 00:58:24 2016
=========================================================================
3.425 .... 7 packets received, 6781 bps, 84.77%, Err 1 (5.3e-005)
937.550 .... 1931 packets received, 4224 bps, 52.80%, Err 43 (1.0e-005)
941.585 .... 1932 packets received, 4208 bps, 52.60%, Err 43 (1.0e-005)
945.708 .... 1933 packets received, 4192 bps, 52.40%, Err 43 (1.0e-005)
949.844 .... 1934 packets received, 4176 bps, 52.20%, Err 43 (1.0e-005)
953.974 .... 1935 packets received, 4160 bps, 52.00%, Err 43 (1.0e-005)
958.072 .... 1936 packets received, 4144 bps, 51.80%, Err 43 (1.0e-005)
962.235 .... 1937 packets received, 4128 bps, 51.60%, Err 43 (1.0e-005)
966.286 .... 1938 packets received, 4113 bps, 51.41%, Err 43 (1.0e-005)
970.435 .... 1939 packets received, 4098 bps, 51.22%, Err 43 (1.0e-005)
974.579 .... 1940 packets received, 4082 bps, 51.03%, Err 43 (1.0e-005)
978.677 .... 1941 packets received, 4067 bps, 50.84%, Err 43 (1.0e-005)
982.729 .... 1942 packets received, 4053 bps, 50.66%, Err 43 (1.0e-005)
986.845 .... 1943 packets received, 4038 bps, 50.47%, Err 43 (1.0e-005)
990.944 .... 1944 packets received, 4023 bps, 50.29%, Err 43 (1.0e-005)
995.065 .... 1945 packets received, 4008 bps, 50.10%, Err 43 (1.0e-005)
999.122 .... 1946 packets received, 3994 bps, 49.93%, Err 43 (1.0e-005)
1001.341 .... 1950 packets received, 3993 bps, 49.92%, Err 43 (1.0e-005)
1003.447 .... 1958 packets received, 4001 bps, 50.02%, Err 43 (1.0e-005)
1005.572 .... 1966 packets received, 4009 bps, 50.12%, Err 43 (1.0e-005)
1007.669 .... 1974 packets received, 4017 bps, 50.22%, Err 43 (1.0e-005)
1009.778 .... 1982 packets received, 4025 bps, 50.31%, Err 43 (1.0e-005)
1011.900 .... 1990 packets received, 4033 bps, 50.41%, Err 43 (9.9e-006)
1014.016 .... 1998 packets received, 4041 bps, 50.51%, Err 43 (9.9e-006)
1016.118 .... 2006 packets received, 4048 bps, 50.60%, Err 43 (9.8e-006)
1018.239 .... 2014 packets received, 4056 bps, 50.70%, Err 43 (9.8e-006)
1020.343 .... 2022 packets received, 4064 bps, 50.80%, Err 43 (9.8e-006)
1022.449 .... 2025 packets received, 4061 bps, 50.77%, Err 44 (1.0e-005)
1024.603 .... 2036 packets received, 4075 bps, 50.94%, Err 44 (9.9e-006)
1026.715 .... 2044 packets received, 4082 bps, 51.03%, Err 44 (9.9e-006)
1028.824 .... 2052 packets received, 4090 bps, 51.12%, Err 44 (9.8e-006)
1030.934 .... 2060 packets received, 4097 bps, 51.22%, Err 44 (9.8e-006)
1033.052 .... 2068 packets received, 4105 bps, 51.31%, Err 44 (9.8e-006)
1035.177 .... 2076 packets received, 4112 bps, 51.40%, Err 44 (9.7e-006)
1037.270 .... 2084 packets received, 4120 bps, 51.50%, Err 44 (9.7e-006)
1039.394 .... 2092 packets received, 4127 bps, 51.59%, Err 44 (9.7e-006)
1041.497 .... 2100 packets received, 4135 bps, 51.68%, Err 44 (9.6e-006)
1043.627 .... 2108 packets received, 4142 bps, 51.77%, Err 44 (9.6e-006)
1045.734 .... 2116 packets received, 4149 bps, 51.87%, Err 44 (9.6e-006)
1047.854 .... 2124 packets received, 4156 bps, 51.96%, Err 44 (9.5e-006)
1049.957 .... 2132 packets received, 4164 bps, 52.05%, Err 44 (9.5e-006)
1052.063 .... 2140 packets received, 4171 bps, 52.14%, Err 45 (9.7e-006)
1054.183 .... 2148 packets received, 4178 bps, 52.23%, Err 45 (9.6e-006)
1056.303 .... 2156 packets received, 4185 bps, 52.32%, Err 45 (9.6e-006)
1058.401 .... 2164 packets received, 4193 bps, 52.41%, Err 45 (9.6e-006)
1060.521 .... 2172 packets received, 4200 bps, 52.49%, Err 46 (9.7e-006)
1062.629 .... 2180 packets received, 4207 bps, 52.58%, Err 47 (9.9e-006)
1064.747 .... 2187 packets received, 4212 bps, 52.65%, Err 47 (9.9e-006)
1066.853 .... 2194 packets received, 4217 bps, 52.71%, Err 47 (9.9e-006)
1070.036 .... 2202 packets received, 4220 bps, 52.75%, Err 49 (1.0e-005)
1072.428 .... 2209 packets received, 4224 bps, 52.80%, Err 50 (1.0e-005)
1074.545 .... 2220 packets received, 4236 bps, 52.95%, Err 50 (1.0e-005)
1076.630 .... 2228 packets received, 4243 bps, 53.04%, Err 50 (1.0e-005)
1078.766 .... 2236 packets received, 4250 bps, 53.13%, Err 50 (1.0e-005)
1080.885 .... 2244 packets received, 4257 bps, 53.21%, Err 50 (1.0e-005)
1082.988 .... 2252 packets received, 4264 bps, 53.30%, Err 50 (1.0e-005)
1085.097 .... 2260 packets received, 4271 bps, 53.38%, Err 51 (1.0e-005)
1087.223 .... 2268 packets received, 4277 bps, 53.47%, Err 51 (1.0e-005)
1089.330 .... 2276 packets received, 4284 bps, 53.55%, Err 51 (1.0e-005)
1091.437 .... 2284 packets received, 4291 bps, 53.64%, Err 51 (1.0e-005)
1093.556 .... 2292 packets received, 4298 bps, 53.72%, Err 51 (1.0e-005)
1095.647 .... 2300 packets received, 4304 bps, 53.80%, Err 51 (1.0e-005)
1097.768 .... 2308 packets received, 4311 bps, 53.89%, Err 51 (1.0e-005)
1099.871 .... 2316 packets received, 4318 bps, 53.97%, Err 51 (1.0e-005)
1104.451 .... 2319 packets received, 4305 bps, 53.82%, Err 51 (1.0e-005)
1108.595 .... 2320 packets received, 4291 bps, 53.64%, Err 51 (1.0e-005)
1112.653 .... 2321 packets received, 4277 bps, 53.46%, Err 51 (1.0e-005)
1116.819 .... 2322 packets received, 4263 bps, 53.29%, Err 51 (1.0e-005)
1120.848 .... 2323 packets received, 4250 bps, 53.12%, Err 51 (1.0e-005)
1124.953 .... 2324 packets received, 4236 bps, 52.95%, Err 51 (1.0e-005)
1129.097 .... 2325 packets received, 4222 bps, 52.78%, Err 51 (1.0e-005)
1133.164 .... 2326 packets received, 4209 bps, 52.61%, Err 51 (1.0e-005)
1137.267 .... 2327 packets received, 4195 bps, 52.44%, Err 51 (1.0e-005)
1141.305 .... 2328 packets received, 4182 bps, 52.28%, Err 51 (1.0e-005)
1145.392 .... 2329 packets received, 4169 bps, 52.11%, Err 51 (1.0e-005)
1149.473 .... 2330 packets received, 4156 bps, 51.95%, Err 51 (1.0e-005)
1153.502 .... 2331 packets received, 4143 bps, 51.79%, Err 51 (1.0e-005)
1157.617 .... 2332 packets received, 4130 bps, 51.63%, Err 51 (1.0e-005)
1161.752 .... 2333 packets received, 4117 bps, 51.47%, Err 51 (1.0e-005)
1165.831 .... 2334 packets received, 4105 bps, 51.31%, Err 51 (1.0e-005)
1170.023 .... 2335 packets received, 4092 bps, 51.15%, Err 51 (1.0e-005)
1174.100 .... 2336 packets received, 4079 bps, 50.99%, Err 51 (1.0e-005)
1178.318 .... 2337 packets received, 4066 bps, 50.83%, Err 51 (1.0e-005)
1182.433 .... 2338 packets received, 4054 bps, 50.67%, Err 51 (1.0e-005)
1186.452 .... 2339 packets received, 4042 bps, 50.52%, Err 51 (1.0e-005)
1190.463 .... 2340 packets received, 4030 bps, 50.38%, Err 52 (1.0e-005)
1194.539 .... 2341 packets received, 4018 bps, 50.22%, Err 52 (1.0e-005)
1198.616 .... 2342 packets received, 4006 bps, 50.08%, Err 52 (1.0e-005)
1200.807 .... 2344 packets received, 4002 bps, 50.03%, Err 52 (1.0e-005)
1202.928 .... 2352 packets received, 4009 bps, 50.11%, Err 52 (1.0e-005)
1205.043 .... 2360 packets received, 4015 bps, 50.19%, Err 52 (1.0e-005)
1207.161 .... 2368 packets received, 4022 bps, 50.27%, Err 52 (1.0e-005)
1209.272 .... 2376 packets received, 4028 bps, 50.35%, Err 52 (1.0e-005)
1211.392 .... 2384 packets received, 4035 bps, 50.43%, Err 52 (1.0e-005)
1213.502 .... 2392 packets received, 4041 bps, 50.52%, Err 52 (1.0e-005)
1215.617 .... 2400 packets received, 4048 bps, 50.60%, Err 52 (1.0e-005)
1217.728 .... 2408 packets received, 4054 bps, 50.68%, Err 52 (9.9e-006)
1219.842 .... 2416 packets received, 4061 bps, 50.76%, Err 52 (9.9e-006)
1221.961 .... 2424 packets received, 4067 bps, 50.84%, Err 52 (9.9e-006)
1224.081 .... 2432 packets received, 4073 bps, 50.92%, Err 52 (9.8e-006)
1226.183 .... 2440 packets received, 4080 bps, 51.00%, Err 53 (1.0e-005)
1228.295 .... 2447 packets received, 4084 bps, 51.05%, Err 53 (1.0e-005)
1230.420 .... 2455 packets received, 4091 bps, 51.13%, Err 53 (9.9e-006)
1232.520 .... 2463 packets received, 4097 bps, 51.21%, Err 53 (9.9e-006)
1234.648 .... 2471 packets received, 4103 bps, 51.29%, Err 53 (9.9e-006)
1236.744 .... 2478 packets received, 4108 bps, 51.35%, Err 54 (1.0e-005)
1238.876 .... 2486 packets received, 4114 bps, 51.42%, Err 54 (1.0e-005)
1240.974 .... 2494 packets received, 4120 bps, 51.50%, Err 54 (1.0e-005)
1243.099 .... 2502 packets received, 4126 bps, 51.58%, Err 54 (9.9e-006)
1245.211 .... 2510 packets received, 4133 bps, 51.66%, Err 54 (9.9e-006)
1247.324 .... 2518 packets received, 4139 bps, 51.73%, Err 54 (9.9e-006)
1249.427 .... 2526 packets received, 4145 bps, 51.81%, Err 54 (9.8e-006)
1251.549 .... 2534 packets received, 4151 bps, 51.89%, Err 54 (9.8e-006)
1254.461 .... 2541 packets received, 4153 bps, 51.91%, Err 55 (9.9e-006)
1256.571 .... 2552 packets received, 4164 bps, 52.05%, Err 55 (9.9e-006)
1258.691 .... 2560 packets received, 4170 bps, 52.12%, Err 55 (9.9e-006)
1260.806 .... 2568 packets received, 4176 bps, 52.20%, Err 55 (9.9e-006)
1262.910 .... 2576 packets received, 4182 bps, 52.27%, Err 55 (9.8e-006)
1265.032 .... 2584 packets received, 4188 bps, 52.35%, Err 55 (9.8e-006)
1267.145 .... 2592 packets received, 4194 bps, 52.42%, Err 55 (9.8e-006)
1269.250 .... 2600 packets received, 4200 bps, 52.49%, Err 55 (9.7e-006)
1271.367 .... 2608 packets received, 4205 bps, 52.57%, Err 55 (9.7e-006)
1273.486 .... 2616 packets received, 4211 bps, 52.64%, Err 55 (9.7e-006)
1275.590 .... 2624 packets received, 4217 bps, 52.72%, Err 55 (9.7e-006)
1277.694 .... 2632 packets received, 4223 bps, 52.79%, Err 55 (9.6e-006)
1279.800 .... 2640 packets received, 4229 bps, 52.86%, Err 55 (9.6e-006)
1282.448 .... 2646 packets received, 4230 bps, 52.87%, Err 56 (9.7e-006)
1284.567 .... 2657 packets received, 4240 bps, 53.01%, Err 56 (9.7e-006)
1286.677 .... 2665 packets received, 4246 bps, 53.08%, Err 56 (9.7e-006)
1288.801 .... 2673 packets received, 4252 bps, 53.15%, Err 57 (9.8e-006)
1290.898 .... 2680 packets received, 4256 bps, 53.20%, Err 57 (9.8e-006)
1293.548 .... 2686 packets received, 4257 bps, 53.21%, Err 58 (9.9e-006)
1295.651 .... 2697 packets received, 4267 bps, 53.34%, Err 58 (9.9e-006)
1297.759 .... 2705 packets received, 4273 bps, 53.41%, Err 59 (1.0e-005)
1299.872 .... 2712 packets received, 4277 bps, 53.46%, Err 59 (1.0e-005)
1304.460 .... 2715 packets received, 4267 bps, 53.34%, Err 59 (1.0e-005)
1308.563 .... 2716 packets received, 4255 bps, 53.19%, Err 59 (1.0e-005)
1312.626 .... 2717 packets received, 4243 bps, 53.04%, Err 59 (1.0e-005)
1316.741 .... 2718 packets received, 4232 bps, 52.90%, Err 59 (1.0e-005)
1320.851 .... 2719 packets received, 4220 bps, 52.75%, Err 59 (1.0e-005)
1324.987 .... 2720 packets received, 4208 bps, 52.61%, Err 59 (1.0e-005)
1329.127 .... 2721 packets received, 4197 bps, 52.46%, Err 59 (1.0e-005)
1333.235 .... 2722 packets received, 4185 bps, 52.32%, Err 59 (1.0e-005)
1337.398 .... 2723 packets received, 4174 bps, 52.17%, Err 59 (1.0e-005)
1341.531 .... 2724 packets received, 4163 bps, 52.03%, Err 59 (1.0e-005)
1345.615 .... 2725 packets received, 4151 bps, 51.89%, Err 59 (1.0e-005)
1349.725 .... 2726 packets received, 4140 bps, 51.75%, Err 59 (1.0e-005)
1353.790 .... 2727 packets received, 4129 bps, 51.62%, Err 59 (1.0e-005)
1357.916 .... 2728 packets received, 4118 bps, 51.48%, Err 59 (9.9e-006)
1361.943 .... 2729 packets received, 4108 bps, 51.35%, Err 59 (9.9e-006)
1366.037 .... 2730 packets received, 4097 bps, 51.21%, Err 59 (9.9e-006)
1370.262 .... 2731 packets received, 4086 bps, 51.07%, Err 59 (9.9e-006)
1374.470 .... 2732 packets received, 4075 bps, 50.93%, Err 59 (9.9e-006)
1378.565 .... 2733 packets received, 4064 bps, 50.80%, Err 59 (9.9e-006)
1382.600 .... 2734 packets received, 4054 bps, 50.67%, Err 59 (9.9e-006)
1386.704 .... 2735 packets received, 4043 bps, 50.54%, Err 59 (9.9e-006)
1390.788 .... 2736 packets received, 4033 bps, 50.41%, Err 59 (9.9e-006)
1394.867 .... 2737 packets received, 4022 bps, 50.28%, Err 59 (9.9e-006)
1399.033 .... 2738 packets received, 4012 bps, 50.15%, Err 59 (9.9e-006)
1401.066 .... 2741 packets received, 4010 bps, 50.13%, Err 59 (9.9e-006)
1403.193 .... 2749 packets received, 4016 bps, 50.20%, Err 59 (9.9e-006)
1405.290 .... 2757 packets received, 4022 bps, 50.27%, Err 61 (1.0e-005)
1407.400 .... 2764 packets received, 4026 bps, 50.32%, Err 61 (1.0e-005)
1409.528 .... 2772 packets received, 4031 bps, 50.39%, Err 61 (1.0e-005)
1411.632 .... 2780 packets received, 4037 bps, 50.46%, Err 61 (1.0e-005)
1414.269 .... 2786 packets received, 4038 bps, 50.48%, Err 63 (1.0e-005)
1417.255 .... 2795 packets received, 4043 bps, 50.53%, Err 63 (1.0e-005)
1419.363 .... 2801 packets received, 4045 bps, 50.57%, Err 63 (1.0e-005)
1421.768 .... 2808 packets received, 4049 bps, 50.61%, Err 63 (1.0e-005)
1424.130 .... 2815 packets received, 4052 bps, 50.65%, Err 63 (1.0e-005)
1426.241 .... 2822 packets received, 4056 bps, 50.70%, Err 63 (1.0e-005)
1428.363 .... 2828 packets received, 4059 bps, 50.73%, Err 63 (1.0e-005)
1430.470 .... 2834 packets received, 4061 bps, 50.76%, Err 63 (1.0e-005)
1432.585 .... 2840 packets received, 4064 bps, 50.80%, Err 63 (1.0e-005)
1435.222 .... 2845 packets received, 4063 bps, 50.79%, Err 64 (1.0e-005)
1437.327 .... 2855 packets received, 4072 bps, 50.90%, Err 64 (1.0e-005)
1439.444 .... 2863 packets received, 4077 bps, 50.96%, Err 64 (1.0e-005)
1441.564 .... 2871 packets received, 4082 bps, 51.03%, Err 64 (1.0e-005)
1443.680 .... 2879 packets received, 4088 bps, 51.10%, Err 64 (1.0e-005)
1445.800 .... 2887 packets received, 4093 bps, 51.16%, Err 64 (1.0e-005)
1447.909 .... 2895 packets received, 4099 bps, 51.23%, Err 64 (1.0e-005)
1450.010 .... 2903 packets received, 4104 bps, 51.30%, Err 64 (1.0e-005)
1452.132 .... 2911 packets received, 4109 bps, 51.37%, Err 64 (1.0e-005)
1454.240 .... 2919 packets received, 4115 bps, 51.43%, Err 64 (1.0e-005)
1457.160 .... 2926 packets received, 4116 bps, 51.45%, Err 65 (1.0e-005)
1459.265 .... 2937 packets received, 4126 bps, 51.57%, Err 66 (1.0e-005)
1461.362 .... 2945 packets received, 4131 bps, 51.64%, Err 66 (1.0e-005)
1464.537 .... 2953 packets received, 4133 bps, 51.66%, Err 67 (1.0e-005)
1466.654 .... 2964 packets received, 4143 bps, 51.78%, Err 67 (1.0e-005)
1468.771 .... 2972 packets received, 4148 bps, 51.85%, Err 67 (1.0e-005)
1470.895 .... 2980 packets received, 4153 bps, 51.91%, Err 67 (1.0e-005)
1472.988 .... 2988 packets received, 4158 bps, 51.98%, Err 67 (1.0e-005)
1476.158 .... 2996 packets received, 4160 bps, 52.00%, Err 68 (1.0e-005)
1478.282 .... 3007 packets received, 4170 bps, 52.12%, Err 69 (1.0e-005)
1480.386 .... 3014 packets received, 4173 bps, 52.17%, Err 69 (1.0e-005)
1482.480 .... 3022 packets received, 4178 bps, 52.23%, Err 69 (1.0e-005)
1484.599 .... 3030 packets received, 4184 bps, 52.29%, Err 69 (1.0e-005)
1486.723 .... 3038 packets received, 4189 bps, 52.36%, Err 69 (1.0e-005)
1488.823 .... 3046 packets received, 4194 bps, 52.42%, Err 69 (1.0e-005)
1491.741 .... 3053 packets received, 4195 bps, 52.44%, Err 71 (1.1e-005)
1493.846 .... 3063 packets received, 4203 bps, 52.54%, Err 71 (1.1e-005)
1495.969 .... 3071 packets received, 4208 bps, 52.60%, Err 71 (1.1e-005)
1498.608 .... 3077 packets received, 4209 bps, 52.61%, Err 72 (1.1e-005)
1504.488 .... 3088 packets received, 4207 bps, 52.59%, Err 72 (1.1e-005)
1508.598 .... 3089 packets received, 4197 bps, 52.46%, Err 72 (1.1e-005)
1512.708 .... 3090 packets received, 4187 bps, 52.34%, Err 72 (1.1e-005)
1516.786 .... 3091 packets received, 4177 bps, 52.21%, Err 72 (1.1e-005)
1520.864 .... 3092 packets received, 4167 bps, 52.09%, Err 72 (1.1e-005)
1525.053 .... 3093 packets received, 4157 bps, 51.96%, Err 72 (1.1e-005)
1529.955 .... 3094 packets received, 4145 bps, 51.81%, Err 73 (1.1e-005)
1533.109 .... 3095 packets received, 4138 bps, 51.72%, Err 73 (1.1e-005)
1537.223 .... 3096 packets received, 4128 bps, 51.60%, Err 73 (1.1e-005)
1541.323 .... 3097 packets received, 4119 bps, 51.48%, Err 73 (1.1e-005)
1545.429 .... 3098 packets received, 4109 bps, 51.36%, Err 73 (1.1e-005)
1549.632 .... 3099 packets received, 4099 bps, 51.24%, Err 73 (1.1e-005)
1553.790 .... 3100 packets received, 4089 bps, 51.12%, Err 73 (1.1e-005)
1557.861 .... 3101 packets received, 4080 bps, 51.00%, Err 73 (1.1e-005)
1561.948 .... 3102 packets received, 4071 bps, 50.88%, Err 73 (1.1e-005)
1566.100 .... 3103 packets received, 4061 bps, 50.77%, Err 73 (1.1e-005)
1570.240 .... 3104 packets received, 4052 bps, 50.65%, Err 73 (1.1e-005)
1574.314 .... 3105 packets received, 4043 bps, 50.53%, Err 73 (1.1e-005)
1578.378 .... 3106 packets received, 4033 bps, 50.42%, Err 73 (1.1e-005)
1582.569 .... 3107 packets received, 4024 bps, 50.30%, Err 73 (1.1e-005)
1586.631 .... 3108 packets received, 4015 bps, 50.19%, Err 73 (1.1e-005)
1590.787 .... 3109 packets received, 4006 bps, 50.07%, Err 73 (1.1e-005)
1594.942 .... 3110 packets received, 3997 bps, 49.96%, Err 73 (1.1e-005)
1599.097 .... 3111 packets received, 3988 bps, 49.84%, Err 73 (1.1e-005)
1601.336 .... 3115 packets received, 3987 bps, 49.84%, Err 73 (1.1e-005)
1603.441 .... 3123 packets received, 3992 bps, 49.90%, Err 73 (1.1e-005)
1605.549 .... 3131 packets received, 3997 bps, 49.96%, Err 73 (1.1e-005)
1607.680 .... 3139 packets received, 4002 bps, 50.02%, Err 73 (1.1e-005)
1609.784 .... 3147 packets received, 4007 bps, 50.09%, Err 73 (1.1e-005)
1612.686 .... 3153 packets received, 4007 bps, 50.09%, Err 74 (1.1e-005)
1614.801 .... 3164 packets received, 4016 bps, 50.20%, Err 74 (1.1e-005)
1616.900 .... 3172 packets received, 4021 bps, 50.26%, Err 74 (1.1e-005)
1619.027 .... 3180 packets received, 4026 bps, 50.32%, Err 75 (1.1e-005)
1621.129 .... 3188 packets received, 4031 bps, 50.38%, Err 75 (1.1e-005)
1623.490 .... 3192 packets received, 4030 bps, 50.37%, Err 76 (1.1e-005)
1625.616 .... 3203 packets received, 4038 bps, 50.48%, Err 76 (1.1e-005)
1627.728 .... 3211 packets received, 4043 bps, 50.54%, Err 76 (1.1e-005)
1629.839 .... 3219 packets received, 4048 bps, 50.60%, Err 76 (1.1e-005)
1631.941 .... 3227 packets received, 4053 bps, 50.66%, Err 76 (1.1e-005)
1634.065 .... 3235 packets received, 4058 bps, 50.72%, Err 76 (1.1e-005)
1636.715 .... 3240 packets received, 4057 bps, 50.72%, Err 77 (1.1e-005)
1638.804 .... 3250 packets received, 4065 bps, 50.81%, Err 78 (1.1e-005)
1640.924 .... 3258 packets received, 4069 bps, 50.87%, Err 78 (1.1e-005)
1643.024 .... 3266 packets received, 4074 bps, 50.93%, Err 78 (1.1e-005)
1646.189 .... 3273 packets received, 4075 bps, 50.94%, Err 80 (1.1e-005)
1648.316 .... 3283 packets received, 4082 bps, 51.03%, Err 80 (1.1e-005)
1650.988 .... 3286 packets received, 4079 bps, 50.99%, Err 81 (1.1e-005)
1653.101 .... 3297 packets received, 4088 bps, 51.10%, Err 81 (1.1e-005)
1655.193 .... 3305 packets received, 4093 bps, 51.16%, Err 81 (1.1e-005)
1657.335 .... 3313 packets received, 4097 bps, 51.21%, Err 81 (1.1e-005)
1659.428 .... 3321 packets received, 4102 bps, 51.27%, Err 81 (1.1e-005)
1661.549 .... 3329 packets received, 4107 bps, 51.33%, Err 81 (1.1e-005)
1663.672 .... 3337 packets received, 4111 bps, 51.39%, Err 81 (1.1e-005)
1665.772 .... 3345 packets received, 4116 bps, 51.45%, Err 81 (1.1e-005)
1668.959 .... 3352 packets received, 4117 bps, 51.46%, Err 82 (1.1e-005)
1671.069 .... 3363 packets received, 4125 bps, 51.56%, Err 82 (1.1e-005)
1673.172 .... 3371 packets received, 4129 bps, 51.62%, Err 82 (1.1e-005)
1675.299 .... 3379 packets received, 4134 bps, 51.67%, Err 82 (1.1e-005)
1677.408 .... 3387 packets received, 4139 bps, 51.73%, Err 82 (1.1e-005)
1679.505 .... 3395 packets received, 4143 bps, 51.79%, Err 82 (1.1e-005)
1681.612 .... 3403 packets received, 4148 bps, 51.85%, Err 82 (1.1e-005)
1683.740 .... 3411 packets received, 4152 bps, 51.90%, Err 82 (1.1e-005)
1685.862 .... 3419 packets received, 4157 bps, 51.96%, Err 82 (1.1e-005)
1687.965 .... 3427 packets received, 4161 bps, 52.01%, Err 82 (1.1e-005)
1690.082 .... 3435 packets received, 4166 bps, 52.07%, Err 82 (1.1e-005)
1692.194 .... 3443 packets received, 4170 bps, 52.13%, Err 82 (1.1e-005)
1694.299 .... 3451 packets received, 4175 bps, 52.18%, Err 82 (1.1e-005)
1696.400 .... 3459 packets received, 4179 bps, 52.24%, Err 82 (1.1e-005)
1698.532 .... 3467 packets received, 4184 bps, 52.29%, Err 82 (1.1e-005)
1700.645 .... 3470 packets received, 4182 bps, 52.27%, Err 83 (1.1e-005)
1704.539 .... 3475 packets received, 4178 bps, 52.23%, Err 83 (1.1e-005)
1708.613 .... 3476 packets received, 4170 bps, 52.12%, Err 83 (1.1e-005)
1712.846 .... 3477 packets received, 4161 bps, 52.01%, Err 83 (1.1e-005)
1716.883 .... 3478 packets received, 4152 bps, 51.90%, Err 83 (1.1e-005)
1720.989 .... 3479 packets received, 4143 bps, 51.79%, Err 83 (1.1e-005)
1725.006 .... 3480 packets received, 4135 bps, 51.68%, Err 83 (1.1e-005)
1729.083 .... 3481 packets received, 4126 bps, 51.58%, Err 83 (1.1e-005)
1733.207 .... 3482 packets received, 4118 bps, 51.47%, Err 83 (1.1e-005)
1737.221 .... 3483 packets received, 4109 bps, 51.36%, Err 83 (1.1e-005)
1741.303 .... 3484 packets received, 4101 bps, 51.26%, Err 83 (1.1e-005)
1745.466 .... 3485 packets received, 4092 bps, 51.15%, Err 83 (1.1e-005)
1749.549 .... 3486 packets received, 4084 bps, 51.05%, Err 83 (1.1e-005)
1753.694 .... 3487 packets received, 4075 bps, 50.94%, Err 83 (1.1e-005)
1757.788 .... 3488 packets received, 4067 bps, 50.84%, Err 83 (1.1e-005)
1761.864 .... 3489 packets received, 4059 bps, 50.73%, Err 83 (1.1e-005)
1765.966 .... 3490 packets received, 4050 bps, 50.63%, Err 83 (1.1e-005)
1770.121 .... 3491 packets received, 4042 bps, 50.53%, Err 83 (1.1e-005)
1774.303 .... 3492 packets received, 4034 bps, 50.42%, Err 83 (1.1e-005)
1778.348 .... 3493 packets received, 4026 bps, 50.32%, Err 83 (1.1e-005)
1782.491 .... 3494 packets received, 4017 bps, 50.22%, Err 83 (1.1e-005)
1786.588 .... 3495 packets received, 4009 bps, 50.12%, Err 83 (1.1e-005)
1790.598 .... 3496 packets received, 4001 bps, 50.02%, Err 83 (1.1e-005)
